name,maxdensity
10teams,0.0594
22433,0.7371
23588,0.8578
2club200v15p5scn,0.705
30_70_45_05_100,0.0
30_70_45_095_100,0.0
30_70_45_095_98,0.0
30n20b8,0.1392
50v-10,0.32289999999999996
a1c1s1,0.019299999999999998
a2c1s1,0.0226
academictimetablebig,0.0012
academictimetablesmall,0.0
acc-tight2,0.0
acc-tight4,0.0
acc-tight5,0.0
adult-max5features,0.0004
aflow30a,0.35960000000000003
aflow40b,0.21600000000000003
air03,0.019299999999999998
air04,0.1649
air05,0.1159
aligninq,0.1328
allcolor10,0.0
app1-1,0.0298
app1-2,0.0026
app3,0.1017
assign1-5-8,0.9872
atlanta-ip,0.060599999999999994
b-ball,0.8989
b1c1s1,0.013999999999999999
b2c1s1,0.0139
bab1,0.2732
bab2,0.0626
bab5,0.0526
bab6,0.0676
beasleyC1,0.0858
beasleyC2,0.10800000000000001
beasleyC3,0.0393
beavma,0.1182
berlin,0.1533
berlin_5_8_0,0.1012
bg512142,0.0701
biella1,0.2158
bienst1,0.5434
bienst2,0.6214
binkar10_1,0.5534
blend2,0.0179
blp-ar98,0.2061
blp-ic97,0.3308
blp-ic98,0.4035
blp-ir98,0.49560000000000004
bnatt400,0.2198
bppc4-08,0.3649
bppc8-02,0.7094
bppc8-09,1.0
brasil,0.1103
brazil3,0.022799999999999997
buildingenergy,0.005
cap6000,0.151
cbs-cta,0.0
chromaticindex1024-7,0.006999999999999999
chromaticindex128-5,0.0
chromaticindex256-8,0.024399999999999998
chromaticindex32-8,0.0
chromaticindex512-7,0.013500000000000002
ci-s4,0.06709999999999999
cmflsp40-24-10-7,0.0
cmflsp50-24-8-8,0.067
CMS750_4,0.0036
co-100,0.0866
cod105,1.0
comp07-2idx,0.0087
comp08-2idx,0.113
comp21-2idx,0.0104
core2536-691,0.0
cost266-UUE,0.011399999999999999
csched007,0.207
csched008,0.13390000000000002
csched010,0.26039999999999996
cvs08r139-94,0.0038
cvs16r106-72,0.0892
cvs16r128-89,0.28
cvs16r70-62,0.4617
cvs16r89-60,0.3918
dano3_3,0.0046
dano3_5,0.0060999999999999995
danoint,0.9454
dc1c,0.1027
dcmulti,0.7663
decomp1,0.0
decomp2,0.0
dg012142,0.18280000000000002
disctom,0.0
dolom1,0.0784
drayage-100-12,0.1229
drayage-100-23,0.0
drayage-25-23,0.022799999999999997
drayage-25-27,0.0966
drayage-25-32,0.0944
ds,0.0481
dws008-01,0.0452
dws008-03,0.020499999999999997
eil33-2,0.2279
eilA101-2,0.0269
eilC76-2,0.0366
enlight8,0.0
enlight_hard,0.0
ex10,0.0
ex9,0.0
exp-1-500-5-5,0.051500000000000004
f2gap201600,0.8781
f2gap401600,0.9456
f2gap40400,0.5825
f2gap801600,0.3994
fast0507,0.056600000000000004
fastxgemm-n2r6s0t2,0.4497
fastxgemm-n2r7s4t1,0.4422
fiball,0.0
fiber,0.1795
flugpl,0.9286
g200x740,0.0885
gen,0.046900000000000004
gen-ip002,1.0
gen-ip016,1.0
gen-ip021,1.0
gen-ip036,1.0
gen-ip054,0.0667
ger50-17-ptp-pop-6t,0.0148
germanrr,0.18489999999999998
germany50-UUM,0.09699999999999999
glass-sc,0.9439
glass4,0.8473999999999999
gmu-35-40,0.4678
gmu-35-50,0.27699999999999997
gmut-75-50,0.0
gr4x6,0.4375
graph20-20-1rand,0.9353
graph20-80-1rand,0.0085
graphdraw-domain,0.2402
graphdraw-gemcutter,0.5181
gsvm2rl3,0.5436
gsvm2rl5,0.5710999999999999
gt2,0.0
gus-sch,0.20129999999999998
h50x2450,0.0808
h80x6320,0.0
h80x6320d,0.0695
hanoi5,0.5390999999999999
haprp,0.10949999999999999
hgms-det,0.1105
hypothyroid-k1,0.0
ic97_potential,0.34850000000000003
ic97_tension,0.201
icir97_potential,0.0886
icir97_tension,0.11230000000000001
iis-glass-cov,0.9296
iis-hc-cov,0.8664000000000001
in,0.0
irish-electricity,0.0483
irp,0.10220000000000001
istanbul-no-cutoff,0.026099999999999998
ivu52,0.0418
k16x240b,0.32289999999999996
k1mushroom,0.0
khb05250,0.1894
l2p12,0.1545
lectsched-4-obj,0.0
lectsched-5-obj,0.0104
leo1,0.3558
leo2,0.0
loopha13,0.0265
lotsize,0.0375
mad,0.9953
manna81,0.0018
map06,0.0151
map10,0.018600000000000002
map14860-20,0.0168
map16715-04,0.0151
map18,0.0169
markshare1,1.0
markshare2,1.0
markshare_4_0,1.0
markshare_5_0,1.0
mas74,0.8332999999999999
mas76,0.8867
mc11,0.0388
mc7,0.0296
mc8,0.0484
mcsched,0.4033
mik-250-20-75-1,0.1333
mik-250-20-75-2,0.163
mik-250-20-75-3,0.1778
mik-250-20-75-4,0.1407
mik-250-20-75-5,0.1259
milo-v12-6-r1-58-1,0.0898
milo-v12-6-r2-40-1,0.16570000000000001
milo-v13-4-3d-3-0,0.6613
mine-166-5,0.2952
mine-90-10,0.0203
misc07,0.9570000000000001
mitre,0.0
mkc,0.16010000000000002
mkc1,0.0554
mod010,0.30760000000000004
momentum1,0.1959
mtest4ma,0.09539999999999998
mushroom-best,0.5439
mzzv11,0.1011
mzzv42z,0.1008
n2seq36f,0.22899999999999998
n2seq36q,0.0361
n3div36,0.5284
n3seq24,0.0347
n5-3,0.1696
n6-3,0.0785
n7-3,0.0967
n9-3,0.0762
neos-1067731,0.015700000000000002
neos-1171448,0.0
neos-1171737,0.0
neos-1223462,0.0
neos-1324574,0.1557
neos-1330346,0.2489
neos-1337307,0.4131
neos-1354092,0.0036
neos-1367061,0.0
neos-1425699,0.0
neos-1430701,0.3824
neos-1442119,0.3095
neos-1445532,0.105
neos-1445738,0.5356000000000001
neos-1445743,0.0691
neos-1445765,0.0732
neos-1456979,0.0489
neos-1516309,0.1845
neos-1582420,0.1894
neos-1593097,0.0781
neos-1599274,0.1739
neos-1601936,0.0063
neos-1605061,0.0815
neos-2294525-abba,0.0647
neos-2328163-agri,0.26739999999999997
neos-2624317-amur,0.855
neos-2652786-brda,0.848
neos-2657525-crna,0.8225
neos-2669500-cust,0.0207
neos-2746589-doon,0.030899999999999997
neos-2978193-inde,0.08689999999999999
neos-2987310-joes,0.0
neos-3024952-loue,0.306
neos-3025225-shelon,0.0
neos-3045796-mogo,0.0
neos-3046601-motu,0.3394
neos-3046615-murg,0.3741
neos-3072252-nete,0.0368
neos-3083819-nubu,0.1162
neos-3118745-obra,0.6406999999999999
neos-3209462-rhin,0.0183
neos-3214367-sovi,0.20079999999999998
neos-3216931-puriri,0.324
neos-3352863-ancoa,0.9531000000000001
neos-3354841-apure,0.0
neos-3372571-onahau,0.0
neos-3381206-awhea,0.0021
neos-3402294-bobin,0.9923000000000001
neos-3530903-gauja,0.015600000000000001
neos-3530905-gaula,0.0053
neos-3555904-turama,0.0672
neos-3581454-haast,0.1298
neos-3610040-iskar,0.2408
neos-3610051-istra,0.163
neos-3610173-itata,0.1067
neos-3611447-jijia,0.203
neos-3627168-kasai,0.06709999999999999
neos-3656078-kumeu,0.09300000000000001
neos-3660371-kurow,0.20670000000000002
neos-3665875-lesum,0.1966
neos-3696678-lyvia,0.0
neos-3754480-nidda,0.0
neos-3755335-nizao,0.0
neos-3759587-noosa,0.0
neos-4165869-wannon,0.0229
neos-4260495-otere,0.0029
neos-4295773-pissa,0.0004
neos-4300652-rahue,0.0084
neos-4306827-ravan,0.0371
neos-4322846-ryton,0.0
neos-4333464-siret,0.1465
neos-4333596-skien,0.2904
neos-4343293-stony,0.0755
neos-4359986-taipa,0.2138
neos-4387871-tavua,0.1108
neos-4391920-timok,0.1467
neos-4393408-tinui,0.0791
neos-4408804-prosna,0.0758
neos-4409277-trave,0.008199999999999999
neos-4413714-turia,0.4815
neos-4532248-waihi,0.1916
neos-4647030-tutaki,0.10400000000000001
neos-4650160-yukon,0.2746
neos-4722843-widden,0.0015
neos-4724674-aorere,0.0121
neos-4736745-arroux,0.1304
neos-4738912-atrato,0.17739999999999997
neos-4760493-puerua,0.0146
neos-4763324-toguru,0.0092
neos-4805882-barwon,0.0416
neos-480878,0.4
neos-4954274-beardy,0.1016
neos-4954672-berkel,0.20629999999999998
neos-4966258-blicks,0.030899999999999997
neos-4972437-bojana,0.052199999999999996
neos-4976951-bunnoo,0.065
neos-498623,0.0852
neos-5013590-toitoi,0.012
neos-503737,0.0
neos-5049753-cuanza,0.0441
neos-5051588-culgoa,0.2189
neos-5052403-cygnet,0.0
neos-5076235-embley,0.0152
neos-5078479-escaut,0.0
neos-5079731-flyers,0.049
neos-5093327-huahum,0.0774
neos-5102383-irwell,0.0582
neos-5104907-jarama,0.0603
neos-5106984-jizera,0.0203
neos-5107597-kakapo,0.0331
neos-5108386-kalang,0.0542
neos-5114902-kasavu,0.0016
neos-5116085-kenana,0.0032
neos-5118834-korana,0.054900000000000004
neos-5118851-kowhai,0.0101
neos-5123665-limmat,0.059000000000000004
neos-5138690-middle,0.0541
neos-5140963-mincio,0.4769
neos-5149806-wieprz,0.0529
neos-5178119-nalagi,0.19079999999999997
neos-5182409-nasivi,0.0593
neos-5188808-nattai,0.0861
neos-5192052-neckar,0.0
neos-5193246-nerang,0.0217
neos-5195221-niemur,0.0546
neos-5196530-nuhaka,0.0373
neos-5261882-treska,0.22149999999999997
neos-5273874-yomtsa,0.0
neos-555343,0.2798
neos-555424,0.0
neos-555884,0.3196
neos-574665,0.185
neos-595904,0.2752
neos-631517,0.0724
neos-631710,0.0378
neos-633273,0.0
neos-662469,0.0698
neos-686190,0.10869999999999999
neos-691058,0.1697
neos-738098,0.0
neos-780889,0.0
neos-787933,0.0
neos-807639,0.5861999999999999
neos-820879,0.11410000000000001
neos-824661,0.0
neos-826224,0.0
neos-826650,0.09609999999999999
neos-827175,0.0
neos-831188,0.1437
neos-848589,0.0
neos-850681,0.1351
neos-860300,0.6904
neos-872648,0.0196
neos-873061,0.031400000000000004
neos-876808,0.0001
neos-885086,0.0
neos-885524,0.0
neos-911970,0.7091
neos-913984,0.0
neos-932721,0.0
neos-933562,0.1368
neos-933638,0.0
neos-933966,0.0
neos-935234,0.021
neos-935769,0.0
neos-941313,0.0
neos-948346,0.008199999999999999
neos-950242,0.1887
neos-953928,0.0699
neos-954925,0.0675
neos-956971,0.042699999999999995
neos-957143,0.0
neos-957323,0.015600000000000001
neos-960392,0.0
neos16,0.10369999999999999
neos17,0.0039000000000000003
neos18,0.2137
neos2,0.3354
neos22,0.023
neos5,1.0
neos6,0.0
neos8,0.0269
neos9,0.0103
net12,0.041100000000000005
netdiversion,0.014199999999999999
newdano,0.706
nexp-150-20-1-5,0.09970000000000001
nexp-150-20-8-5,0.059800000000000006
nexp-50-20-1-1,0.0955
nexp-50-20-4-2,0.5085999999999999
nh97_potential,0.1932
nh97_tension,0.0
noswot,0.5832999999999999
ns1111636,0.052300000000000006
ns1208400,0.0666
ns1430538,0.0001
ns1644855,0.0
ns1760995,0.1483
ns1830653,0.7707999999999999
ns2071214,0.297
ns4-pr6,0.056299999999999996
nsa,0.9318000000000001
nsrand-ipx,0.25429999999999997
nu120-pr12,0.08449999999999999
nu25-pr12,0.14730000000000001
nursesched-medium-hint03,0.0207
nursesched-medium04,0.0192
nursesched-sprint-hidden09,0.0683
nursesched-sprint-late03,0.0489
nursesched-sprint02,0.0275
nw04,0.0219
opm2-z10-s4,0.0
opm2-z12-s8,0.0
opm2-z6-s1,0.0
opm2-z7-s8,0.0
opm2-z8-s0,0.0
opt1217,0.9433
p0201,0.9454
p200x1188c,0.0248
p500x2988,0.0316
p500x2988c,0.037000000000000005
p500x2988d,0.022099999999999998
pb-fit2d,0.0
peg-solitaire-a3,0.0
pg,0.5223
pg5_34,0.6
physiciansched3-3,0.0695
physiciansched3-4,0.0636
physiciansched5-3,0.0066
physiciansched6-1,0.038900000000000004
physiciansched6-2,0.0245
pigeon-08,0.3704
pigeon-10,0.4207
pigeon-13,0.2981
pigeon-16,0.3393
pigeon-20,0.3103
piperout-03,0.0
piperout-08,0.0
piperout-27,0.0
piperout-d20,0.0
piperout-d27,0.0008
pk1,0.9186
probportfolio,0.06559999999999999
prod1,0.4797
prod2,0.635
proteindesign121hz512p9,0.09380000000000001
proteindesign121pgb11p9,0.0981
proteindesign122trx11p8,0.10220000000000001
pw-myciel4,0.7044
qap10,0.1689
qiu,0.8531
qnet1,0.46520000000000006
qnet1_o,0.3323
queens-30,1.0
r50x360,0.3925
rail01,0.0321
rail02,0.0
rail507,0.0917
railway_8_1_0,0.0545
ran12x21,0.7044
ran13x13,0.8491
ran14x18-disj-8,0.9782
rd-rplusc-21,0.2395
reblock115,0.5801
reblock354,0.2923
reblock420,0.0
rentacar,0.034
rlp1,0.5956
rmatr100-p10,0.0378
rmatr100-p5,0.0316
rmatr200-p10,0.014499999999999999
rmatr200-p20,0.0161
rmatr200-p5,0.0143
rocI-4-11,0.3007
rocII-5-11,0.1382
rococoB10-011000,0.10490000000000001
rococoC10-001000,0.1789
rococoC11-010100,0.011399999999999999
rococoC11-011100,0.0354
rococoC12-010001,0.0888
roi2alpha3n4,0.0443
roi5alpha10n8,0.005
roll3000,0.6520999999999999
rout,0.9157
rvb-sub,0.8351999999999999
s100,0.0588
s1234,0.375
s250r10,0.062400000000000004
s55,0.0
satellites2-25,0.016200000000000003
satellites2-40,0.016200000000000003
satellites2-60-fs,0.0131
satellites3-25,0.013000000000000001
satellites4-25,0.012199999999999999
savsched1,0.0
sct2,0.0535
sct32,0.22940000000000002
set3-10,0.0665
set3-20,0.0103
seymour1,0.8177
shs1023,0.0031
sing326,0.042199999999999994
sing44,0.039900000000000005
snip10x10-35r1budget17,0.0074
snp-02-004-104,0.0043
sorrell8,0.0219
sp150x300d,0.10859999999999999
sp97ar,0.14400000000000002
sp97ic,0.1278
sp98ar,0.1881
sp98ic,0.3152
sp98ir,0.4875
splice1k1,0.0006
square23,0.0
square31,0.0
square37,0.0
square41,0.0
square47,0.0
supportcase10,0.0278
supportcase12,0.016399999999999998
supportcase16,0.7917000000000001
supportcase17,0.0236
supportcase19,0.0
supportcase20,0.3749
supportcase26,0.1812
supportcase33,0.1182
supportcase34,0.1431
supportcase37,0.0225
supportcase40,0.0947
supportcase42,0.006999999999999999
supportcase7,0.16390000000000002
swath,0.14029999999999998
swath1,0.0323
swath2,0.07
swath3,0.0863
t11nonreg,0.0
tanglegram4,0.0014000000000000002
tanglegram6,0.008199999999999999
tbfp-bigm,0.36700000000000005
tbfp-network,0.0981
thor50dday,0.0947
timtab1,0.3134
timtab1CUTS,0.41
tpl-tub-ss16,0.0
tr12-30,0.053
traininstance2,0.3893
traininstance6,0.2521
trento1,0.0288
triptim1,0.058600000000000006
triptim2,0.17859999999999998
triptim4,0.08380000000000001
triptim7,0.0908
triptim8,0.08810000000000001
tw-myciel4,0.5599000000000001
uccase12,0.0073
uccase7,0.0645
uccase8,0.0538
uccase9,0.08710000000000001
uct-subprob,0.3074
umts,0.4387
unitcal_7,0.0161
usAbbrv-8-25_70,0.0435
v150d30-2hopcds,1.0
var-smallemery-m6j6,0.0
vpphard,0.021099999999999997
vpphard2,0.0108
wachplan,0.09519999999999999
wnq-n100-mw99-14,0.054400000000000004
woodlands09,0.0
